       248.621040270069         0.00000000000000         0.00000000000000         248.621040270069         248.621040270069         0.00000000000000         0.00000000000000        -248.621040270069         100.391278771991        -25.4228883921882        -84.1409001728532         48.2683334845527         99.2478267850534         35.1321413654806        -21.4129112119805        -90.1930623610247  
       196.510824252981         0.00000000000000         0.00000000000000         196.510824252981         196.510824252981         0.00000000000000         0.00000000000000        -196.510824252981         108.923547757305        -15.2065636683465        -99.1064291631902         42.2901037591549         45.6141916418213        -9.62501305189986        -43.0714343075394        -10.5025068235576  
       367.179556614630         0.00000000000000         0.00000000000000         367.179556614630         367.179556614630         0.00000000000000         0.00000000000000        -367.179556614630         177.009651313245         44.0546419296688        -81.1219253644046         150.957861364214         181.887743599102        -49.3502468799281         120.642554254272        -126.769538957385  
       183.039070387066         0.00000000000000         0.00000000000000         183.039070387066         183.039070387066         0.00000000000000         0.00000000000000        -183.039070387066         90.8957541303729        -36.4300861552743         57.5989684126918        -59.9556776247440         65.2340042600930        -28.6290455235777         42.4285562513512         40.1635180062787  
       343.975462403999         0.00000000000000         0.00000000000000         343.975462403999         343.975462403999         0.00000000000000         0.00000000000000        -343.975462403999         208.138230645596        -150.799899092109        -60.9417531322555        -129.786184608596         157.432230951816         103.996397255996         16.6378867449144         116.919950927558  
       225.615943447120         0.00000000000000         0.00000000000000         225.615943447120         225.615943447120         0.00000000000000         0.00000000000000        -225.615943447120         110.021255581362        -93.3888986733309         40.5117955723353        -41.4659161696319         42.2609924282539        -4.32840830588659         41.2378492139216         6.64331654885775  
       213.614170052738         0.00000000000000         0.00000000000000         213.614170052738         213.614170052738         0.00000000000000         0.00000000000000        -213.614170052738         75.7755770050272        -69.8135113423767        -5.95131508086953        -28.4610444871733         103.858181509244         58.1513576798769        -79.8704159643923        -31.6716848315496  
       365.062022912026         0.00000000000000         0.00000000000000         365.062022912026         365.062022912026         0.00000000000000         0.00000000000000        -365.062022912026         208.032635946674        -52.2418215581354         178.900315744331        -92.3064690354256         61.9877093805676         51.8375373663820        -29.5545072811888         16.1032429468356  
       207.075275872738         0.00000000000000         0.00000000000000         207.075275872738         207.075275872738         0.00000000000000         0.00000000000000        -207.075275872738         111.749368849905        -71.6546208201782        -78.9107818417344        -33.2274399043150         90.9315125905680         40.4421672272746         80.0668739768507         14.1316766006336  
       231.581084635656         0.00000000000000         0.00000000000000         231.581084635656         231.581084635656         0.00000000000000         0.00000000000000        -231.581084635656         110.280701438069         65.4593677808023        -79.6550353815585         38.8512177128704         135.123201721341        -36.5343978819840         95.1235300167243        -88.6141577400845  
       181.423110999554         0.00000000000000         0.00000000000000         181.423110999554         181.423110999554         0.00000000000000         0.00000000000000        -181.423110999554         61.4405292393978        -20.7584371257271        -6.29954127747630         57.2868152458129         78.8412019073499         51.8620083351746         6.28718182761293         58.8572515014449  
       134.191289332137         0.00000000000000         0.00000000000000         134.191289332137         134.191289332137         0.00000000000000         0.00000000000000        -134.191289332137         12.5152757183173         10.2271960230051         5.42713356946245       -0.142509760170894         81.0817801025559        -9.30597257867731         20.4611261047777         77.7588178761002  
       202.408559809891         0.00000000000000         0.00000000000000         202.408559809891         202.408559809891         0.00000000000000         0.00000000000000        -202.408559809891         113.420246189612         47.2183790783402         85.8286230647723         56.9689554558590         60.9355160110251         3.27129234545483        -20.8330639601075         56.9724205555156  
       199.612591056599         0.00000000000000         0.00000000000000         199.612591056599         199.612591056599         0.00000000000000         0.00000000000000        -199.612591056599         110.183420012945        -18.7500918345344        -91.7035307194935         57.9372078678683         68.4841865917818        -16.2922193826756         63.5720193370064         18.9916628587402  
       201.682342602566         0.00000000000000         0.00000000000000         201.682342602566         201.682342602566         0.00000000000000         0.00000000000000        -201.682342602566         87.7590054032798        -15.2280781650074        -79.0702944693036        -34.5698524340349         103.716553712235        -10.5761856494832         93.0756240608525        -44.2677480422660  
       213.979763634440         0.00000000000000         0.00000000000000         213.979763634440         213.979763634440         0.00000000000000         0.00000000000000        -213.979763634440         111.670592947575         44.8155950391532        -14.0662085857471         101.200113866398         113.783082397733         31.1932432919286        -1.05253920097388        -109.315603067861  
       266.052045928473         0.00000000000000         0.00000000000000         266.052045928473         266.052045928473         0.00000000000000         0.00000000000000        -266.052045928473         89.2984237305257        -1.24034891197903        -75.3336762957923        -47.6963806917658         31.4658029352381         22.0598278174651        -21.3397630923757         5.05101595565749  
       338.098655609151         0.00000000000000         0.00000000000000         338.098655609151         338.098655609151         0.00000000000000         0.00000000000000        -338.098655609151         236.918314644376        -168.937644389177         105.108957051954         128.529781644637         42.7824898922538         25.5808653966823        -17.0225313962968         29.3876111958715  
       171.266170881260         0.00000000000000         0.00000000000000         171.266170881260         171.266170881260         0.00000000000000         0.00000000000000        -171.266170881260         71.0434030447232        -69.0829360416925        -12.8143950539274        -9.37773125208270         65.3584065071128         43.1404066201249         18.8729846143032        -45.0763193877623  
       223.532431307143         0.00000000000000         0.00000000000000         223.532431307143         223.532431307143         0.00000000000000         0.00000000000000        -223.532431307143         87.2714625638264        -7.95834647826566        -28.5684543825774        -81.9405504835781         116.734598743924        -6.01179688601004        -80.6984013382469         84.0001807352673  
       222.880841702532         0.00000000000000         0.00000000000000         222.880841702532         222.880841702532         0.00000000000000         0.00000000000000        -222.880841702532         136.818888032721         22.7225434158538        -1.51884670571951         134.826647024650         110.391246739621         55.4974579701663         41.8181279716292        -85.6442711950195  
       286.613492651475         0.00000000000000         0.00000000000000         286.613492651475         286.613492651475         0.00000000000000         0.00000000000000        -286.613492651475         66.2985908720033        -4.62205782562555        -39.7066982369417         52.6778449463367         54.8127375413359        -16.8426277419906         49.8151652500830         14.7189978812086  
       265.384353555363         0.00000000000000         0.00000000000000         265.384353555363         265.384353555363         0.00000000000000         0.00000000000000        -265.384353555363         133.547459431855         14.2898648311956        -87.9030120843304         99.4043341626061         86.1081351854375         74.9953517728917         21.8817405526254        -35.9017421298939  
       477.972338885987         0.00000000000000         0.00000000000000         477.972338885987         477.972338885987         0.00000000000000         0.00000000000000        -477.972338885987         46.5777940658495        -25.8560442051938        -38.3558761275121         2.68703267391724         293.427192612794         190.872105930071        -13.8794083504309        -222.378407374205  
       307.588408323094         0.00000000000000         0.00000000000000         307.588408323094         307.588408323094         0.00000000000000         0.00000000000000        -307.588408323094         58.4994233878495         24.1735976179094        -37.6820267073386         37.3540102016596         122.477752563624        -16.2033115672488         14.2111192176831        -120.472960276867  
       314.508092369749         0.00000000000000         0.00000000000000         314.508092369749         314.508092369749         0.00000000000000         0.00000000000000        -314.508092369749         68.6928372213811         40.4607521881268         23.4523824745705         50.0904848664955         52.0970251544921         16.3890564145447        -36.2745058937607         33.2730609044640  
       181.434839440378         0.00000000000000         0.00000000000000         181.434839440378         181.434839440378         0.00000000000000         0.00000000000000        -181.434839440378         80.6085013128494         50.3857574614633        -15.9440391338140         60.6813896103051         70.3204663313177         52.4734461687118        -46.3746865154502        -4.28151641676272  
       212.729527791329         0.00000000000000         0.00000000000000         212.729527791329         212.729527791329         0.00000000000000         0.00000000000000        -212.729527791329         49.5319697834248         28.3991826396202        -17.3845901960707         36.3609128012800         65.4344524043400        -59.3024065651591        -24.4384219243022        -12.0454626680003  
       180.434562616785         0.00000000000000         0.00000000000000         180.434562616785         180.434562616785         0.00000000000000         0.00000000000000        -180.434562616785         73.4452660807604        -37.7741196731383        -61.3395158400549         13.4990477108862         62.9018108398207        -39.8881684867890         41.9533827732889         24.1437982839489  
       223.900018971965         0.00000000000000         0.00000000000000         223.900018971965         223.900018971965         0.00000000000000         0.00000000000000        -223.900018971965         111.260596739612         91.3939937183461         40.3792371414873        -48.7135813396734         92.7177068833988        -9.19843152884328        -63.8990038445021        -66.3800936637283  
       266.848762083555         0.00000000000000         0.00000000000000         266.848762083555         266.848762083555         0.00000000000000         0.00000000000000        -266.848762083555         79.4684901843537        -41.7772740721057        0.171818171722684         67.4337325216449         30.2333359335724        -21.1190323636065         20.3428242707548        -5.62566212870709  
       355.476921856477         0.00000000000000         0.00000000000000         355.476921856477         355.476921856477         0.00000000000000         0.00000000000000        -355.476921856477         250.052368537020         108.254693698029        -34.8138531550981        -222.648919673586         83.0588588393594         38.8719194244034         5.56647378337548         73.0356062587168  
       244.809153081901         0.00000000000000         0.00000000000000         244.809153081901         244.809153081901         0.00000000000000         0.00000000000000        -244.809153081901         146.429767182249         131.035973942233        -7.66599002844931        -64.7295940582194         157.840847484170        -139.283768834852         35.1987205732933         65.2092972181402  
       271.072565365465         0.00000000000000         0.00000000000000         271.072565365465         271.072565365465         0.00000000000000         0.00000000000000        -271.072565365465         160.437729481263        -114.087881291463        0.482546194074960        -112.700599078702         30.9751288492300        -19.1153158605474         23.6991165811162         3.13889790413251  
